x_coord,y_coord,pwe_pm25
569500,5922806,1.68348942953621e-06
569600,5922806,1.6756678535395e-06
569700,5922806,1.64945166979587e-06
569800,5922806,1.57699552644048e-06
569900,5922806,1.57699552644048e-06
570000,5922806,1.57699552644048e-06
570100,5922806,1.57699552644048e-06
570200,5922806,1.57699552644048e-06
570300,5922806,1.57699552644048e-06
570400,5922806,1.57699552644048e-06
570500,5922806,1.57699552644048e-06
570600,5922806,1.57699552644048e-06
570700,5922806,1.57699552644048e-06
570800,5922806,1.55742835686224e-06
570900,5922806,1.55742836347994e-06
571000,5922806,5.64046826838886e-05
571100,5922806,0.000131550781876297
571200,5922806,0.000131550781876297
571300,5922806,0.000131550781876297
571400,5922806,0.000131550781876297
571500,5922806,0.000110187392512312
571600,5922806,4.84392770054192e-05
571700,5922806,1.55742835686224e-06
571800,5922806,1.54681347065494e-06
571900,5922806,1.32870608227546e-06
572000,5922806,6.06441887035613e-07
572100,5922806,0
572200,5922806,0
572300,5922806,5.02876761986606e-07
572400,5922806,2.46791410608864e-06
572500,5922806,4.27951732373886e-06
572600,5922806,4.27951726881201e-06
572700,5922806,4.27951726881201e-06
572800,5922806,4.25131119320762e-06
572900,5922806,4.25131119320762e-06
573000,5922806,0.000104098571464907
573100,5922806,0.000260882351768695
573200,5922806,0.000287245220170903
573300,5922806,0.000270810221004499
573400,5922806,0.000145979737016414
573500,5922806,4.25131119320762e-06
573600,5922806,4.25131119320762e-06
573700,5922806,4.25131119320762e-06
573800,5922806,4.2457962622518e-06
573900,5922806,4.24579626225179e-06
574000,5922806,4.2457962622518e-06
574100,5922806,4.2457962622518e-06
574200,5922806,4.2457962622518e-06
574300,5922806,4.2457962622518e-06
574400,5922806,3.11477676390258e-06
574500,5922806,1.6362195003849e-06
574600,5922806,1.58577932686513e-06
574700,5922806,1.58577932686513e-06
574800,5922806,1.5909707395227e-06
574900,5922806,1.5909707395227e-06
575000,5922806,1.5909707395227e-06
575100,5922806,1.5909707395227e-06
575200,5922806,1.5909707395227e-06
575300,5922806,0.000126579894160822
575400,5922806,0.000163892040081758
575500,5922806,4.25969585098013e-06
575600,5922806,4.25969585098013e-06
575700,5922806,4.25969585098013e-06
575800,5922806,4.25954276983304e-06
575900,5922806,4.25954276983304e-06
576000,5922806,4.25954276983304e-06
576100,5922806,4.25954276983304e-06
576200,5922806,4.25954276983304e-06
576300,5922806,4.25954276983304e-06
576400,5922806,4.25954276983304e-06
576500,5922806,4.25954276983304e-06
576600,5922806,4.25954276983304e-06
576700,5922806,4.25954276983304e-06
576800,5922806,4.26716637940064e-06
576900,5922806,8.32723791133868e-05
577000,5922806,0.000100500451206471
577100,5922806,1.59376093688458e-06
577200,5922806,1.59376093688458e-06
577300,5922806,1.59376093688458e-06
577400,5922806,1.59376093688458e-06
577500,5922806,1.59376093688458e-06
577600,5922806,1.59376093688458e-06
577700,5922806,1.59376093688458e-06
577800,5922806,1.60209926594983e-06
577900,5922806,1.60209926594983e-06
578000,5922806,1.60209926594983e-06
578100,5922806,1.60209926594983e-06
578200,5922806,1.60209926594983e-06
578300,5922806,1.60209926594983e-06
578400,5922806,1.60209926594983e-06
578500,5922806,1.60209926594983e-06
578600,5922806,1.60209926594983e-06
578700,5922806,1.60209926594983e-06
578800,5922806,2.83175657112588e-06
578900,5922806,4.32695999263255e-06
579000,5922806,4.32695999263255e-06
579100,5922806,4.32695999263255e-06
579200,5922806,4.32695999263255e-06
579300,5922806,4.32695999263255e-06
579400,5922806,4.32695999263255e-06
579500,5922806,4.32695999263255e-06
579600,5922806,4.32695999263255e-06
579700,5922806,4.32695999263255e-06
579800,5922806,4.37713549230932e-06
579900,5922806,4.37713549230932e-06
580000,5922806,4.37713549230932e-06
580100,5922806,4.37713549230932e-06
580200,5922806,4.37713549230932e-06
580300,5922806,3.13745139081742e-06
580400,5922806,1.63701889098952e-06
580500,5922806,1.63767289072311e-06
580600,5922806,0.000135671034781359
580700,5922806,0.000298080789649981
580800,5922806,0.000331244916579481
580900,5922806,0.00032768392624024
581000,5922806,0.000326354792466623
581100,5922806,0.000325989787041532
581200,5922806,0.000322665431956576
581300,5922806,0.000324843400994006
581400,5922806,0.000327278296755546
581500,5922806,0.000328311266673332
581600,5922806,0.00033092329263745
581700,5922806,0.000335895045886307
551800,5922706,2.2926494402342e-07
551900,5922706,3.19370684905638e-07
552000,5922706,3.19370684905638e-07
552100,5922706,2.83240014608906e-07
552200,5922706,2.70762449774663e-07
552300,5922706,9.41767238615291e-07
552400,5922706,2.07590945188665e-06
552500,5922706,2.07590945188665e-06
552600,5922706,2.07590945188665e-06
552700,5922706,2.07590945188665e-06
552800,5922706,1.90651599083572e-06
552900,5922706,1.90651599083572e-06
553000,5922706,1.90651599083572e-06
553100,5922706,1.90651599083572e-06
553200,5922706,1.90651599083572e-06
553300,5922706,1.31812252026281e-06
553400,5922706,7.8457394095577e-07
553500,5922706,1.90651599083572e-06
553600,5922706,1.90651599083572e-06
553700,5922706,1.90651599083572e-06
553800,5922706,1.36807848224996e-06
553900,5922706,9.34240708905899e-07
554000,5922706,1.32739173001553e-06
554100,5922706,2.1299911811903e-07
554200,5922706,0
554300,5922706,0
554400,5922706,0
554500,5922706,1.53941887793273e-08
554600,5922706,4.6873406534315e-08
554700,5922706,3.22565477845272e-08
554800,5922706,0
554900,5922706,0
555000,5922706,0
555100,5922706,0
555200,5922706,0
555300,5922706,0
555400,5922706,0
555500,5922706,2.44149557919924e-08
555600,5922706,7.19628194487941e-08
555700,5922706,4.82679364268732e-08
555800,5922706,0
555900,5922706,0
556000,5922706,0
556100,5922706,4.94085935621706e-08
556200,5922706,1.39444561826996e-07
556300,5922706,1.39444561826996e-07
556400,5922706,1.39444561826996e-07
556500,5922706,1.39444561826996e-07
556600,5922706,1.39444561826996e-07
556700,5922706,1.39444561826996e-07
556800,5922706,1.40257409145171e-07
556900,5922706,1.40257409145171e-07
557000,5922706,9.38628683086473e-05
557100,5922706,0.00026218785016204
557200,5922706,0.00026218785016204
557300,5922706,0.00026218785016204
557400,5922706,0.00026218785016204
557500,5922706,0.00026218785016204
557600,5922706,0.00026218785016204
557700,5922706,0.00026218785016204
557800,5922706,0.000228631303108328
557900,5922706,0.000181562106431915
558000,5922706,0.000118303364659645
558100,5922706,1.37592580456628e-07
558200,5922706,1.37592580456628e-07
558300,5922706,1.37592580456628e-07
558400,5922706,1.37592580456628e-07
558500,5922706,1.37592580456628e-07
558600,5922706,1.37592580456628e-07
558700,5922706,1.37592580456628e-07
558800,5922706,1.50942859795309e-07
558900,5922706,1.78316248807381e-07
559000,5922706,1.82796132250242e-07
559100,5922706,1.82796132250242e-07
559200,5922706,1.82796132250242e-07
559300,5922706,1.82796132250242e-07
559400,5922706,1.82796132250242e-07
559500,5922706,1.82992438626946e-07
559600,5922706,1.82979884421256e-07
559700,5922706,1.82990111845922e-07
559800,5922706,1.80102784832284e-07
559900,5922706,1.8012154466973e-07
560000,5922706,1.8013162650514e-07
560100,5922706,7.92493269353142e-07
560200,5922706,1.79963308560014e-06
560300,5922706,1.2251551897157e-06
560400,5922706,2.36697900234052e-07
560500,5922706,1.79881775929399e-07
560600,5922706,1.68268978874157e-07
560700,5922706,1.41481845893957e-07
560800,5922706,1.61031138435054e-07
560900,5922706,1.6406650700162e-07
561000,5922706,1.70633312393107e-07
561100,5922706,1.87642886387769e-07
561200,5922706,0.000127517673346254
561300,5922706,0.000324203293331608
561400,5922706,0.000307467229808026
561500,5922706,0.000305413616113015
561600,5922706,0.000302642920160256
561700,5922706,0.000281749763055762
561800,5922706,0.000269328271805732
561900,5922706,0.000269328271805732
562000,5922706,0.000269328271805732
562100,5922706,0.000269328271805732
562200,5922706,0.000269328271805732
562300,5922706,0.000269328271805732
562400,5922706,0.000269328271805732
562500,5922706,0.000269328271805732
562600,5922706,0.000269328271805732
562700,5922706,0.000269328271805732
562800,5922706,0.000281734513724701
562900,5922706,0.000281734513724701
563000,5922706,0.000281734513724701
563100,5922706,0.000282261600970595
563200,5922706,0.000283385502771972
563300,5922706,0.000286676855693765
563400,5922706,0.00028855049214953
563500,5922706,0.000291883984538614
563600,5922706,0.000298726219721113
563700,5922706,0.000188054675447064
563800,5922706,4.57836881680146e-06
563900,5922706,4.61092456842499e-06
564000,5922706,7.21126924950534e-05
564100,5922706,0.000355214849617641
564200,5922706,0.000313601696613978
564300,5922706,0.000308174660465146
564400,5922706,0.000307459717097104
564500,5922706,0.000232932319333807
564600,5922706,0.000108017700531618
564700,5922706,6.33656483794652e-05
564800,5922706,1.71882897700613e-07
564900,5922706,1.26039841024847e-07
565000,5922706,3.1369810091455e-08
565100,5922706,0
565200,5922706,0.000124662061305526
565300,5922706,0.000324056128070709
565400,5922706,0.000325591650474679
565500,5922706,0.000302063788546626
565600,5922706,0.000228873316737802
565700,5922706,5.11721656009911e-06
565800,5922706,5.06126597756852e-06
565900,5922706,0.000112465055112936
566000,5922706,0.000302560732015927
566100,5922706,0.000328724061252981
566200,5922706,0.000196066244934828
566300,5922706,2.85222699909834e-07
566400,5922706,8.66226480055153e-07
566500,5922706,1.76838070524955e-06
566600,5922706,1.77043921998011e-06
566700,5922706,1.77160092805369e-06
566800,5922706,2.73738426895889e-06
566900,5922706,3.37446203405477e-06
567000,5922706,1.71779809285232e-06
567100,5922706,1.68592383102052e-06
567200,5922706,1.68960617816849e-06
567300,5922706,1.69616675873691e-06
567400,5922706,1.71818278945969e-06
567500,5922706,1.76456754174299e-06
567600,5922706,1.73910854481574e-06
567700,5922706,1.71866737072572e-06
567800,5922706,1.9344375001062e-06
567900,5922706,2.00121103155324e-06
568000,5922706,2.00938831220964e-06
568100,5922706,2.0486515874174e-06
568200,5922706,2.09552757461634e-06
568300,5922706,2.23126519265228e-06
568400,5922706,2.36776261917855e-06
568500,5922706,2.20419055557095e-06
568600,5922706,2.13449951844274e-06
568700,5922706,2.10061135269553e-06
568800,5922706,1.84305215296733e-06
568900,5922706,1.68675775282473e-06
569000,5922706,1.68622529673765e-06
569100,5922706,1.68348942953621e-06
569200,5922706,1.68348942953621e-06
569300,5922706,1.68348942953621e-06
569400,5922706,1.68348942953621e-06
569500,5922706,1.68348942953621e-06
569600,5922706,1.66160337578391e-06
569700,5922706,1.62918331890601e-06
569800,5922706,1.57699552644048e-06
569900,5922706,1.57699552644048e-06
570000,5922706,1.57699552644048e-06
570100,5922706,1.57699552644048e-06
570200,5922706,1.57699552644048e-06
570300,5922706,1.57699552644048e-06
570400,5922706,1.57699552644048e-06
570500,5922706,1.57699552644048e-06
570600,5922706,1.57699552644048e-06
570700,5922706,1.57699552644048e-06
570800,5922706,1.55742835686224e-06
570900,5922706,1.55742835686224e-06
571000,5922706,2.58412475716524e-05
571100,5922706,5.926735826133e-05
571200,5922706,8.7721853437246e-05
571300,5922706,0.000131550781876297
571400,5922706,0.000131550781876297
571500,5922706,0.000131550781876297
571600,5922706,7.82572751917996e-05
571700,5922706,1.55742835686224e-06
571800,5922706,1.54681347065494e-06
571900,5922706,1.54681347065494e-06
572000,5922706,1.34474880150366e-06
572100,5922706,6.33786877698323e-07
572200,5922706,0
572300,5922706,0
572400,5922706,4.61696432314851e-07
572500,5922706,1.13867546998101e-06
572600,5922706,1.19607276582159e-06
572700,5922706,1.13958492768943e-06
572800,5922706,1.0759570722818e-06
572900,5922706,1.01983878009707e-06
573000,5922706,2.16671697055645e-05
573100,5922706,4.68408185735657e-05
573200,5922706,4.28057585543347e-05
573300,5922706,0.000142093382632856
573400,5922706,0.000273003322042727
573500,5922706,0.0001517264320924
573600,5922706,4.25131121151658e-06
573700,5922706,0.000113014946743157
573800,5922706,0.000158208650286126
573900,5922706,4.24579626225179e-06
574000,5922706,4.24579626225179e-06
574100,5922706,4.2457962622518e-06
574200,5922706,4.24579626225179e-06
574300,5922706,4.2457962622518e-06
574400,5922706,4.24579626225179e-06
574500,5922706,3.16633594820823e-06
574600,5922706,1.65930422800849e-06
574700,5922706,1.58577932686513e-06
574800,5922706,1.07218548864502e-05
574900,5922706,2.7304377028884e-05
575000,5922706,1.8789254964377e-05
575100,5922706,1.5909707395227e-06
575200,5922706,1.5909707395227e-06
575300,5922706,0.000122562112506657
575400,5922706,0.000167872392164778
575500,5922706,4.25969585098013e-06
575600,5922706,4.25969585098013e-06
575700,5922706,4.25969585098013e-06
575800,5922706,4.25954276983304e-06
575900,5922706,4.25954276983304e-06
576000,5922706,4.25954276983304e-06
576100,5922706,4.25954276983304e-06
576200,5922706,4.25954276983304e-06
576300,5922706,4.25954276983304e-06
576400,5922706,4.25954276983304e-06
576500,5922706,4.25954276983304e-06
576600,5922706,4.25954276983304e-06
576700,5922706,4.25954276983304e-06
576800,5922706,4.26716637940064e-06
576900,5922706,4.26716637940064e-06
577000,5922706,3.12191371542426e-06
577100,5922706,1.59376093688458e-06
577200,5922706,1.59376093688458e-06
577300,5922706,1.59376093688458e-06
577400,5922706,1.59376093688458e-06
577500,5922706,1.59376093688458e-06
577600,5922706,1.59376093688458e-06
577700,5922706,1.59376093688458e-06
577800,5922706,1.60209926594983e-06
577900,5922706,1.60209926594983e-06
578000,5922706,1.60209926594983e-06
578100,5922706,1.60209926594983e-06
578200,5922706,1.60209926594983e-06
578300,5922706,1.60209926594983e-06
578400,5922706,1.60209926594983e-06
578500,5922706,1.60209926594983e-06
578600,5922706,1.60209926594983e-06
578700,5922706,1.60209926594983e-06
578800,5922706,2.04216472026745e-06
578900,5922706,2.5587875743537e-06
579000,5922706,2.52065251081643e-06
579100,5922706,3.28557815578603e-06
579200,5922706,4.32695999263255e-06
579300,5922706,4.32695999263255e-06
579400,5922706,4.32695999263255e-06
579500,5922706,4.32695999263255e-06
579600,5922706,4.32695999263255e-06
579700,5922706,4.32695999263255e-06
579800,5922706,4.37713549230932e-06
579900,5922706,4.37713549230932e-06
580000,5922706,4.37713549230932e-06
580100,5922706,4.37713549230932e-06
580200,5922706,3.37164510845647e-06
580300,5922706,1.86769727423221e-06
580400,5922706,1.63660957186895e-06
580500,5922706,1.63703303939757e-06
580600,5922706,1.57271315150966e-05
580700,5922706,0.000147261497216674
580800,5922706,0.000325414233965156
580900,5922706,0.000327226759286464
581000,5922706,0.000328453834991404
581100,5922706,0.000327637930833555
581200,5922706,0.000327618990093076
581300,5922706,0.000327641115045298
581400,5922706,0.000327879008073651
581500,5922706,0.000328773534056407
581600,5922706,0.000331009198315792
581700,5922706,0.000346988797537791
551800,5922606,2.12625616166319e-07
551900,5922606,3.21125106915348e-07
552000,5922606,3.21125106915348e-07
552100,5922606,3.1746096239199e-07
552200,5922606,3.11359908816241e-07
552300,5922606,8.91564813308322e-07
552400,5922606,2.08731319494976e-06
552500,5922606,2.08731319494976e-06
552600,5922606,2.08731319494976e-06
552700,5922606,2.08731319494976e-06
552800,5922606,1.87278529089871e-06
552900,5922606,1.87278529089871e-06
553000,5922606,1.87278529089871e-06
553100,5922606,1.87278529089871e-06
553200,5922606,1.87278529089871e-06
553300,5922606,1.31835206589217e-06
553400,5922606,7.47142614687235e-07
553500,5922606,1.87278529089871e-06
553600,5922606,1.87278529089871e-06
553700,5922606,1.87278529089871e-06
553800,5922606,1.83048069340616e-06
553900,5922606,1.83048069340616e-06
554000,5922606,1.83048069340616e-06
554100,5922606,1.221166589416e-06
554200,5922606,0
554300,5922606,0
554400,5922606,1.35628945251499e-08
554500,5922606,9.15518316945178e-08
554600,5922606,1.87741609580119e-07
554700,5922606,1.24827899890788e-07
554800,5922606,1.67330587155294e-08
554900,5922606,5.2440019361741e-08
555000,5922606,5.50021889542823e-08
555100,5922606,5.75644220143947e-08
555200,5922606,6.01267185198958e-08
555300,5922606,4.15415350764256e-08
555400,5922606,0
555500,5922606,3.90160170274457e-08
555600,5922606,1.3666031293393e-07
555700,5922606,1.21138778979176e-07
555800,5922606,0
555900,5922606,1.96202228590147e-08
556000,5922606,3.93904341970583e-08
556100,5922606,4.61492174459561e-08
556200,5922606,1.35609754712761e-07
556300,5922606,1.35609754712761e-07
556400,5922606,1.35609754712761e-07
556500,5922606,1.35609754712761e-07
556600,5922606,1.35609754712761e-07
556700,5922606,1.35609754712761e-07
556800,5922606,1.35010376318122e-07
556900,5922606,1.35010376318122e-07
557000,5922606,3.65444456377807e-05
557100,5922606,0.000154098008473313
557200,5922606,0.000252379396797342
557300,5922606,0.000252379396797342
557400,5922606,0.000252379396797342
557500,5922606,0.000252379396797342
557600,5922606,0.000252379396797342
557700,5922606,0.000252379396797342
557800,5922606,0.000248775027449177
557900,5922606,0.000248775027449177
558000,5922606,0.000162415439658282
558100,5922606,1.33082218678233e-07
558200,5922606,1.33082218678233e-07
558300,5922606,1.33082218678233e-07
558400,5922606,1.33082218678233e-07
558500,5922606,1.33082218678233e-07
558600,5922606,1.33082218678233e-07
558700,5922606,1.45776859888145e-07
558800,5922606,1.7142989538075e-07
558900,5922606,1.76243351295344e-07
559000,5922606,1.76243351295344e-07
559100,5922606,1.76243351295344e-07
559200,5922606,1.76243351295344e-07
559300,5922606,1.76243351295344e-07
559400,5922606,1.76243351295344e-07
559500,5922606,1.76243351295344e-07
559600,5922606,1.76243351295344e-07
559700,5922606,1.76400133277214e-07
559800,5922606,1.76783601260607e-07
559900,5922606,1.76793026620825e-07
560000,5922606,7.40456313093363e-07
560100,5922606,1.76611175933735e-06
560200,5922606,1.75037285016484e-06
560300,5922606,1.72324074744696e-06
560400,5922606,1.20006713190721e-06
560500,5922606,1.76611175933735e-07
560600,5922606,1.67463845525734e-07
560700,5922606,1.43771683640552e-07
560800,5922606,1.60978309388092e-07
560900,5922606,1.63739258088964e-07
561000,5922606,1.70158829727307e-07
561100,5922606,1.90291372020522e-07
561200,5922606,9.70450892193656e-05
561300,5922606,0.000280770910592149
561400,5922606,0.000312808894691675
561500,5922606,0.00030173361369502
561600,5922606,0.000281227447179212
561700,5922606,0.000281227447179212
561800,5922606,0.000271231707980483
561900,5922606,0.000271231707980483
562000,5922606,0.000271231707980483
562100,5922606,0.000271231707980483
562200,5922606,0.000271231707980483
562300,5922606,0.000271231707980483
562400,5922606,0.000271231707980483
562500,5922606,0.000271231707980483
562600,5922606,0.000271231707980483
562700,5922606,0.000271231707980483
562800,5922606,0.000282724891408492
562900,5922606,0.000241422017044491
563000,5922606,0.000165719201814257
563100,5922606,0.000162946082654701
563200,5922606,0.00016072160157918
563300,5922606,0.000157684070403006
563400,5922606,0.000154911951962575
563500,5922606,0.000205175199298518
563600,5922606,0.00030523572085837
563700,5922606,0.000253172810701963
563800,5922606,0.000168998779041616
563900,5922606,0.000182578395694756
564000,5922606,0.000234465568617433
564100,5922606,0.000304516163228556
564200,5922606,0.000297495446421418
564300,5922606,0.0002959385041937
564400,5922606,0.000231174745335128
564500,5922606,6.91078301389119e-05
564600,5922606,1.56651206762547e-07
564700,5922606,1.55815257738241e-07
564800,5922606,1.17405288957455e-07
564900,5922606,3.07042883013817e-08
565000,5922606,0
565100,5922606,0
565200,5922606,3.07691113708874e-05
565300,5922606,0.000158800599375006
565400,5922606,0.000295415959459663
565500,5922606,0.000298552370914257
565600,5922606,0.000192244413924061
565700,5922606,4.70324635999882e-06
565800,5922606,0.000100267517987901
565900,5922606,0.00027748083109677
566000,5922606,0.000302231331721418
566100,5922606,0.000299237337662661
566200,5922606,0.000281818047032963
566300,5922606,0.000258926741276361
566400,5922606,0.000163837601452637
566500,5922606,8.5115310234536e-07
566600,5922606,1.62138868850668e-06
566700,5922606,2.58846001244265e-06
566800,5922606,3.22532780515489e-06
566900,5922606,1.65102677724022e-06
567000,5922606,1.59728245444876e-06
567100,5922606,1.59792339989961e-06
567200,5922606,1.59924652564933e-06
567300,5922606,1.60166349634964e-06
567400,5922606,1.60424695873226e-06
567500,5922606,1.61069974060351e-06
567600,5922606,1.61911593720014e-06
567700,5922606,1.63217010367597e-06
567800,5922606,1.85280229347779e-06
567900,5922606,1.94729218018302e-06
568000,5922606,1.95626858945844e-06
568100,5922606,1.95458167387804e-06
568200,5922606,2.02229352719969e-06
568300,5922606,2.18586070143476e-06
568400,5922606,2.42994504350152e-06
568500,5922606,2.16530728376346e-06
568600,5922606,2.07405549513478e-06
568700,5922606,1.9904015042015e-06
568800,5922606,1.7945315859996e-06
568900,5922606,1.64750887220321e-06
569000,5922606,1.64682686969972e-06
569100,5922606,1.64629175352046e-06
569200,5922606,1.64377114863748e-06
569300,5922606,1.64377114863748e-06
569400,5922606,1.64377114863748e-06
569500,5922606,1.63693804465625e-06
569600,5922606,1.6119475236691e-06
569700,5922606,1.59074627287498e-06
569800,5922606,1.55608092829503e-06
569900,5922606,1.55608092829503e-06
570000,5922606,1.55608092829503e-06
570100,5922606,1.55608092829503e-06
570200,5922606,1.55608092829503e-06
570300,5922606,1.55608092829503e-06
570400,5922606,1.55608092829503e-06
570500,5922606,1.55608092829503e-06
570600,5922606,1.55608092829503e-06
570700,5922606,1.55608092829503e-06
570800,5922606,1.54218268670849e-06
570900,5922606,1.54218268670849e-06
571000,5922606,1.54218268670849e-06
571100,5922606,1.54218268670849e-06
571200,5922606,2.33691083357962e-05
571300,5922606,8.47549277952543e-05
571400,5922606,0.000130263030937311
571500,5922606,0.000130263030937311
571600,5922606,7.92975503689041e-05
571700,5922606,1.54218268670849e-06
571800,5922606,1.54336474573361e-06
571900,5922606,1.54336474573361e-06
572000,5922606,1.54336476558669e-06
572100,5922606,9.29621457048285e-07
572200,5922606,0
572300,5922606,0
572400,5922606,0
572500,5922606,2.53756133986148e-08
572600,5922606,1.38757303477854e-07
572700,5922606,2.57227457622269e-07
572800,5922606,2.55207046026576e-07
572900,5922606,2.55207046026576e-07
573000,5922606,2.3710517943997e-07
573100,5922606,1.2793756528689e-07
573200,5922606,0
573300,5922606,1.55085080693185e-05
573400,5922606,3.60749564930966e-05
573500,5922606,0.000123608468494685
573600,5922606,0.000260098292991171
573700,5922606,0.00027300235145955
573800,5922606,0.000278649440397623
573900,5922606,0.000271750438436635
574000,5922606,0.000165981475930072
574100,5922606,4.2327960458602e-06
574200,5922606,4.23279608247811e-06
574300,5922606,4.23279602755125e-06
574400,5922606,4.23279602755125e-06
574500,5922606,4.23279602755125e-06
574600,5922606,3.20701310104276e-06
574700,5922606,8.83114419674381e-06
574800,5922606,0.000130456755747018
574900,5922606,0.000286739797688121
575000,5922606,0.000182601856359621
575100,5922606,3.52533884555403e-05
575200,5922606,2.38789087506757e-05
575300,5922606,0.000118102867085842
575400,5922606,0.00017121263824036
575500,5922606,4.24383081457098e-06
575600,5922606,4.24383081457098e-06
575700,5922606,4.24383081457098e-06
575800,5922606,4.24605211154607e-06
575900,5922606,4.24605211154607e-06
576000,5922606,4.24605211154607e-06
576100,5922606,4.24605211154607e-06
576200,5922606,4.24605211154608e-06
576300,5922606,4.24605211154607e-06
576400,5922606,4.24605211154608e-06
576500,5922606,4.24605211154607e-06
576600,5922606,4.24605211154608e-06
576700,5922606,4.24605211154607e-06
576800,5922606,4.25696269063591e-06
576900,5922606,4.25696269063591e-06
577000,5922606,4.88004877029129e-05
577100,5922606,6.84281399391967e-05
577200,5922606,1.58994992059895e-06
577300,5922606,1.58994992059895e-06
577400,5922606,1.58994992059895e-06
577500,5922606,1.58994992059895e-06
577600,5922606,1.58994992059895e-06
577700,5922606,1.58994992059895e-06
577800,5922606,1.59508065033095e-06
577900,5922606,1.59508065033095e-06
578000,5922606,1.59508065033095e-06
578100,5922606,1.59508065033095e-06
578200,5922606,1.59508065033095e-06
578300,5922606,1.59508065033095e-06
578400,5922606,1.59508065033095e-06
578500,5922606,1.59508065033095e-06
578600,5922606,1.59508065033095e-06
578700,5922606,1.59508065033095e-06
578800,5922606,1.60571359953258e-06
578900,5922606,1.60571359953258e-06
579000,5922606,1.60571359953258e-06
579100,5922606,1.96830574503921e-06
579200,5922606,3.21725381404488e-06
579300,5922606,4.29916866971625e-06
579400,5922606,4.29916866971625e-06
579500,5922606,4.29916866971625e-06
579600,5922606,4.29916866971625e-06
579700,5922606,4.29916866971625e-06
579800,5922606,4.33453105550811e-06
579900,5922606,4.33453105550811e-06
580000,5922606,4.33453105550811e-06
580100,5922606,4.33453105550811e-06
580200,5922606,3.18043176665136e-06
580300,5922606,1.61966856622281e-06
580400,5922606,1.62045299253285e-06
580500,5922606,1.62070914094687e-06
580600,5922606,1.62130385960295e-06
580700,5922606,0.000126132431970258
580800,5922606,0.000324490305362081
580900,5922606,0.00032497174358019
581000,5922606,0.00032604177604025
581100,5922606,0.000329232828766281
581200,5922606,0.000334028812042456
581300,5922606,0.000329725850884452
581400,5922606,0.000329236736662511
581500,5922606,0.00033039738060568
581600,5922606,0.0003333803721861
581700,5922606,0.000338268093913876
551800,5922506,2.10376098769901e-07
551900,5922506,3.21125106915348e-07
552000,5922506,3.21125106915348e-07
552100,5922506,3.21125106915348e-07
552200,5922506,3.21125106915348e-07
552300,5922506,8.72391519052368e-07
552400,5922506,2.08731319494976e-06
552500,5922506,2.08731319494976e-06
552600,5922506,2.08731319494976e-06
552700,5922506,2.08731319494976e-06
552800,5922506,1.87278529089871e-06
552900,5922506,1.87278529089871e-06
553000,5922506,1.87278529089871e-06
553100,5922506,1.87278529089871e-06
553200,5922506,1.87278529089871e-06
553300,5922506,1.37517567301382e-06
553400,5922506,8.11683497371502e-07
553500,5922506,1.87278529089871e-06
553600,5922506,1.87278529089871e-06
553700,5922506,1.87278529089871e-06
553800,5922506,1.83048069340616e-06
553900,5922506,1.75389583230974e-06
554000,5922506,1.56676581462544e-06
554100,5922506,1.0619926750185e-06
554200,5922506,2.40914208807248e-08
554300,5922506,0
554400,5922506,4.70695921604112e-08
554500,5922506,1.58337480447123e-07
554600,5922506,1.87741609580119e-07
554700,5922506,1.27458823956677e-07
554800,5922506,5.88983524601287e-08
554900,5922506,1.83217598147175e-07
555000,5922506,1.83217598147175e-07
555100,5922506,1.83217598147175e-07
555200,5922506,1.83217598147175e-07
555300,5922506,1.44256944472614e-07
555400,5922506,6.52803693798365e-08
555500,5922506,6.78428294625722e-08
555600,5922506,1.07006146499789e-07
555700,5922506,1.47407301212987e-07
555800,5922506,5.03004761304808e-08
555900,5922506,4.41481175841067e-08
556000,5922506,1.1086839167475e-07
556100,5922506,6.56475077407758e-08
556200,5922506,9.28583178424604e-08
556300,5922506,1.35609754712761e-07
556400,5922506,1.35609754712761e-07
556500,5922506,1.35609754712761e-07
556600,5922506,1.35609754712761e-07
556700,5922506,1.35609754712761e-07
556800,5922506,1.35010376318122e-07
556900,5922506,1.35010376318122e-07
557000,5922506,1.35010376318122e-07
557100,5922506,8.33735371797979e-05
557200,5922506,0.000252379396797342
557300,5922506,0.000252379396797342
557400,5922506,0.000199255215428629
557500,5922506,0.00014275466773313
557600,5922506,0.000252379396797342
557700,5922506,0.000252379396797342
557800,5922506,0.000191547977744236
557900,5922506,7.3221233052914e-05
558000,5922506,4.6540541527853e-05
558100,5922506,1.33082218678233e-07
558200,5922506,1.33082218678233e-07
558300,5922506,1.33082218678233e-07
558400,5922506,1.33082218678233e-07
558500,5922506,1.33082218678233e-07
558600,5922506,1.45048903278635e-07
558700,5922506,1.72081564603798e-07
558800,5922506,1.76243351295344e-07
558900,5922506,1.76243351295344e-07
559000,5922506,1.76243351295344e-07
559100,5922506,1.76243351295344e-07
559200,5922506,1.76243351295344e-07
559300,5922506,1.76243351295344e-07
559400,5922506,1.76243351295344e-07
559500,5922506,1.76243351295344e-07
559600,5922506,1.76243351295344e-07
559700,5922506,1.76243351295344e-07
559800,5922506,1.76611175933735e-07
559900,5922506,1.76611175933735e-07
560000,5922506,7.18061277230014e-07
560100,5922506,1.75851787213936e-06
560200,5922506,1.2093841725728e-06
560300,5922506,7.63752735970038e-07
560400,5922506,1.25281222072346e-06
560500,5922506,2.49794426499759e-07
