x_coord,y_coord,pwe_pm10
560200,5935306,0.000450006713073939
560300,5935306,0.000404794808548708
560400,5935306,0.000335016741912164
560500,5935306,5.93148850378052e-06
560600,5935306,5.95370700283498e-06
560700,5935306,5.98201513253743e-06
560800,5935306,6.45636507034779e-06
560900,5935306,1.33683905900514e-05
561000,5935306,5.53125302985323e-05
561100,5935306,6.78689694573315e-06
561200,5935306,6.7889219158167e-06
561300,5935306,6.81552852138041e-06
561400,5935306,6.90458839007825e-06
561500,5935306,7.0596563147813e-06
561600,5935306,7.14535022913829e-06
561700,5935306,7.01114703958394e-06
561800,5935306,6.76471652929871e-06
561900,5935306,5.72475494664123e-06
562000,5935306,3.98820646208841e-07
562100,5935306,4.0133384324575e-07
562200,5935306,4.05331461722375e-07
562300,5935306,6.71733189740126e-05
562400,5935306,0.000469084812579954
562500,5935306,0.000484626282079921
562600,5935306,0.000672883775726189
562700,5935306,0.000710347627645116
562800,5935306,0.000524192465886109
562900,5935306,0.000516560038993731
563000,5935306,0.000487648141084096
563100,5935306,0.000472940207665043
563200,5935306,0.000463837575532649
563300,5935306,0.000460561523898753
563400,5935306,0.000469976733298557
563500,5935306,0.000472562835276164
563600,5935306,0.000457881766014922
563700,5935306,0.000461933372376048
563800,5935306,0.000482232311151773
563900,5935306,0.000622010233702049
564000,5935306,0.00062538677914292
564100,5935306,0.000621754176849099
564200,5935306,0.000629461574198864
564300,5935306,0.000634001413806076
564400,5935306,0.000659404394140525
564500,5935306,0.000768745582370984
564600,5935306,0.000737346873346387
564700,5935306,0.000514710621969323
564800,5935306,0.000453478765928432
564900,5935306,7.05021233766798e-06
565000,5935306,7.0202689988507e-06
565100,5935306,7.10163339534461e-06
565200,5935306,8.17094106782791e-05
565300,5935306,0.000504342644087977
565400,5935306,0.000592278444213273
565500,5935306,0.000622577327358123
565600,5935306,0.000594861255591332
565700,5935306,0.000516902931837275
565800,5935306,0.000508972752694396
565900,5935306,0.000478802529517726
566000,5935306,0.000458387541061941
566100,5935306,0.0003652862330843
566200,5935306,0
566300,5935306,0
566400,5935306,0
566500,5935306,0
566600,5935306,0
566700,5935306,0
566800,5935306,0
566900,5935306,0
567000,5935306,0
567100,5935306,8.01312331694592e-05
567200,5935306,0.000652784342959873
567300,5935306,0.000729931846102915
567400,5935306,0.000590165765493449
567500,5935306,0.000513053506839937
567600,5935306,0.000492336431449134
567700,5935306,0.000485337635478081
567800,5935306,0.000493088182523546
567900,5935306,0.000653363850140455
568000,5935306,0.000491384856861589
568100,5935306,0.000475436194223608
568200,5935306,0.000477989922144762
568300,5935306,0.000490861555042242
568400,5935306,0.000730541121639316
568500,5935306,0.000489436975325728
568600,5935306,0.000491492264010133
568700,5935306,0.000515121327018108
568800,5935306,0.0005363786099927
568900,5935306,0.000439530050277181
569000,5935306,0.000432175674098313
569100,5935306,0.000431337155109512
569200,5935306,0.000433102799283806
569300,5935306,0.00043896283503575
569400,5935306,0.000670997851478955
569500,5935306,0.000444158773368002
569600,5935306,0.00044192825159821
569700,5935306,0.000441947505316766
569800,5935306,0.000428088338753677
569900,5935306,0.000438663135641006
570000,5935306,0.000438763011522616
570100,5935306,0.000428678598088482
570200,5935306,0.000428683642849743
570300,5935306,0.000427830140499393
570400,5935306,0.00041881873714679
570500,5935306,0.000415270664266375
570600,5935306,0.000419245186477495
570700,5935306,0.000429003385212108
570800,5935306,0.000447525083920769
570900,5935306,0.000433511805962773
571000,5935306,0.000430893127049644
571100,5935306,0.000439890897918407
571200,5935306,0.000461811637511728
571300,5935306,0.000919274611643765
571400,5935306,0.000475129062527329
571500,5935306,0.000497559852472946
571600,5935306,0.000440591706192736
571700,5935306,0.000144938783487425
571800,5935306,3.23049393821914e-05
571900,5935306,0.000142874197704312
572000,5935306,0.000133818330534709
572100,5935306,0.000102760882006098
572200,5935306,5.57721676528896e-06
572300,5935306,5.54231393419057e-06
572400,5935306,5.54104911517329e-06
572500,5935306,7.3148629489878e-05
572600,5935306,0.000375178828212591
572700,5935306,0.000375804386031416
572800,5935306,0.00036505498448899
572900,5935306,0.000365608082316121
573000,5935306,0.000367883418093136
573100,5935306,0.000370063606060523
573200,5935306,0.000369351255585959
573300,5935306,0.000372531434488673
573400,5935306,0.00038366328781913
573500,5935306,0.000384071426076713
573600,5935306,0.000375145672329479
573700,5935306,0.000374396709605211
573800,5935306,0.00037130543379539
573900,5935306,0.000371273200764632
574000,5935306,0.00037603393380242
574100,5935306,0.00040062879272591
574200,5935306,0.000387647488846363
574300,5935306,0.000372804289518686
574400,5935306,0.000366859744737606
574500,5935306,0.000362939767306657
574600,5935306,0.000360752582485495
574700,5935306,0.000356033338217494
574800,5935306,0.000338722381383819
574900,5935306,0.000317330933766228
575000,5935306,0.000253091606567767
575100,5935306,2.76894218877763e-06
575200,5935306,5.07130722931173e-06
575300,5935306,4.09402004279414e-06
575400,5935306,0
575500,5935306,0
575600,5935306,0
575700,5935306,9.95041403541361e-07
575800,5935306,5.77821650417237e-06
575900,5935306,5.80645213042517e-06
576000,5935306,5.81637997652011e-06
576100,5935306,5.81137438229804e-06
576200,5935306,5.35083873700685e-06
576300,5935306,2.35016336722493e-06
576400,5935306,2.43215038985005e-06
576500,5935306,2.53789713704418e-06
576600,5935306,2.68028336486884e-06
576700,5935306,2.92608684201091e-06
576800,5935306,4.12271161633883e-06
576900,5935306,5.27940786115572e-06
577000,5935306,5.97924514156327e-06
577100,5935306,1.0818591154799e-05
577200,5935306,1.00396156554239e-05
577300,5935306,9.44820647509328e-06
577400,5935306,1.01540798424319e-05
577500,5935306,9.14104902946239e-06
577600,5935306,6.95815351386853e-06
577700,5935306,6.92521054948145e-06
577800,5935306,5.87016606686972e-06
577900,5935306,5.06246214916493e-06
578000,5935306,4.76628694520575e-06
578100,5935306,5.06664161811931e-06
578200,5935306,6.59975787581985e-06
578300,5935306,6.41395488954125e-06
578400,5935306,6.41395488954125e-06
578500,5935306,6.41395488954125e-06
578600,5935306,6.41395488954125e-06
578700,5935306,6.41395488954125e-06
578800,5935306,6.12474009803179e-06
578900,5935306,6.12474009803179e-06
579000,5935306,5.34327119161044e-06
579100,5935306,2.32513281499355e-06
579200,5935306,2.32513281499355e-06
579300,5935306,3.56257035449779e-05
579400,5935306,0.000180672359641426
579500,5935306,0.000234214598193253
579600,5935306,0.000234214598193253
579700,5935306,0.000234214598193253
579800,5935306,0.000229269463979753
579900,5935306,0.00021880917488793
580000,5935306,0.000144705546182594
580100,5935306,2.27604068357624e-06
580200,5935306,2.27604068357624e-06
580300,5935306,2.27604068357624e-06
580400,5935306,2.393668975442e-06
580500,5935306,2.78240527104159e-06
580600,5935306,2.729972169048e-06
580700,5935306,3.37938051467993e-06
580800,5935306,6.70672293773454e-06
580900,5935306,6.70672293773454e-06
581000,5935306,6.70672293773454e-06
581100,5935306,6.70672293773454e-06
581200,5935306,6.6734926072636e-06
581300,5935306,5.74164602866927e-06
581400,5935306,2.5460707448807e-06
581500,5935306,2.54607074488071e-06
581600,5935306,2.54329296970185e-06
581700,5935306,2.52349501030678e-06
551800,5935206,1.94257533070652e-07
551900,5935206,1.94335543103033e-07
552000,5935206,1.94447832125814e-07
552100,5935206,1.94483829069439e-07
552200,5935206,1.94466262402126e-07
552300,5935206,1.94545132734658e-07
552400,5935206,1.94550884172052e-07
552500,5935206,1.94996977594639e-07
552600,5935206,1.94901771485779e-07
552700,5935206,1.95131168535725e-07
552800,5935206,3.1763732070619e-05
552900,5935206,0.000333934048960821
553000,5935206,0.000334184735741249
553100,5935206,0.000335026467394345
553200,5935206,0.000335356737201128
553300,5935206,0.000336958166850249
553400,5935206,0.000339724597394271
553500,5935206,0.000342182469903188
553600,5935206,0.000348408087553678
553700,5935206,0.00035861538385077
553800,5935206,0.000444482217036324
553900,5935206,0.000373356560984727
554000,5935206,0.000369461280369331
554100,5935206,0.000370381804562649
554200,5935206,0.000359933220723986
554300,5935206,0.000354645949698274
554400,5935206,0.000352452316044239
554500,5935206,0.000352371524402938
554600,5935206,0.000357653196461149
554700,5935206,0.0003595724819447
554800,5935206,0.000352472934248247
554900,5935206,0.000348977476322705
555000,5935206,0.00034395323924813
555100,5935206,0.000342621594227489
555200,5935206,0.000341810925339297
555300,5935206,0.000340151879271403
555400,5935206,0.000340015462890004
555500,5935206,0.000339665918334518
555600,5935206,0.000340539767971093
555700,5935206,0.000340815697113842
555800,5935206,0.000334578642774322
555900,5935206,0.000336054388839667
556000,5935206,0.000339409215694841
556100,5935206,0.000347356053188663
556200,5935206,0.000339814355300806
556300,5935206,0.000336893146582495
556400,5935206,0.000335812908315567
556500,5935206,0.000334568673247347
556600,5935206,0.000332326276866631
556700,5935206,0.000332326276866631
556800,5935206,0.000319740621900349
556900,5935206,0.000166954056805925
557000,5935206,5.00522416153046e-06
557100,5935206,5.02141515221084e-06
557200,5935206,4.27128035653963e-05
557300,5935206,0.00034786871499045
557400,5935206,0.000343873683437261
557500,5935206,0.000341649836883695
557600,5935206,0.000340126415474001
557700,5935206,0.000339837581243102
557800,5935206,0.000344879984653901
557900,5935206,0.000344389617282583
558000,5935206,0.000345288401251672
558100,5935206,0.000347439943684049
558200,5935206,0.000356960815967224
558300,5935206,0.000351054358020307
558400,5935206,0.000348738154481391
558500,5935206,0.000348229489644693
558600,5935206,0.000349754713461733
558700,5935206,0.000355085503284997
558800,5935206,0.000420851137608326
558900,5935206,0.000412418765965905
559000,5935206,0.000410232674712412
559100,5935206,0.0004222531210499
559200,5935206,0.000428290406307255
559300,5935206,0.000435110940851684
559400,5935206,0.000452484841326087
559500,5935206,0.000571002169778434
559600,5935206,0.000514202505029669
559700,5935206,0.000472277243399179
559800,5935206,0.000438229372767246
559900,5935206,0.0004329900009951
560000,5935206,0.000521641207151683
560100,5935206,0.000404796698276765
560200,5935206,0.000401454829703645
560300,5935206,0.000394239264501435
560400,5935206,1.90365851722466e-05
560500,5935206,5.88622320868626e-06
560600,5935206,5.87173998549722e-06
560700,5935206,5.86806688017877e-06
560800,5935206,6.26064534025799e-06
560900,5935206,5.9129319384534e-05
561000,5935206,0.000385661339631445
561100,5935206,5.9728824155678e-05
561200,5935206,6.61656953489711e-06
561300,5935206,6.4731902648141e-06
561400,5935206,6.45149093440058e-06
561500,5935206,6.51530945946229e-06
561600,5935206,6.48365976294296e-06
561700,5935206,6.41541255873452e-06
561800,5935206,6.38343187298219e-06
561900,5935206,5.58241681333894e-06
562000,5935206,3.82101886312492e-07
562100,5935206,3.82145993239463e-07
562200,5935206,3.85131031820709e-07
562300,5935206,5.80829252096645e-05
562400,5935206,0.000442177735949029
562500,5935206,0.000444469354008468
562600,5935206,0.00045666807166912
562700,5935206,0.000500126393939257
562800,5935206,0.000513976475478633
562900,5935206,0.000526569268413538
563000,5935206,0.000739415383688966
563100,5935206,0.000956936641776052
563200,5935206,0.00051185439751995
563300,5935206,0.000499573085810651
563400,5935206,0.000485499169277982
563500,5935206,0.000485399219806823
563600,5935206,0.000611500192323704
563700,5935206,0.000619192233872118
563800,5935206,0.000646973705595084
563900,5935206,0.000774265683298364
564000,5935206,0.000771004874974311
564100,5935206,0.000763359977133885
564200,5935206,0.000754886972650623
564300,5935206,0.000755804630380309
564400,5935206,0.000762561299612142
564500,5935206,0.0007715014972042
564600,5935206,0.000779011476704321
564700,5935206,0.00079235734432292
564800,5935206,0.000841547864825618
564900,5935206,0.000475980161200306
565000,5935206,7.01807554979149e-06
565100,5935206,7.01803461097497e-06
565200,5935206,2.64191694727189e-05
565300,5935206,0.00018884437688095
565400,5935206,0.000512919487895351
565500,5935206,0.000626138760567529
565600,5935206,0.000693434539762409
565700,5935206,0.000575205495045923
565800,5935206,0.000511355055223926
565900,5935206,0.000482240216391059
566000,5935206,0.000466904520698897
566100,5935206,0.000384496810530586
566200,5935206,0
566300,5935206,0
566400,5935206,0
566500,5935206,0
566600,5935206,0
566700,5935206,0
566800,5935206,0
566900,5935206,0
567000,5935206,7.12502888195298e-05
567100,5935206,0.000558409689419896
567200,5935206,0.000592151125226263
567300,5935206,0.000558277520292932
567400,5935206,0.000582538653043047
567500,5935206,0.000560537679725867
567600,5935206,0.000508963365826213
567700,5935206,0.00049428407794217
567800,5935206,0.00049141086496869
567900,5935206,0.000733506961278861
568000,5935206,0.000507126610063799
568100,5935206,0.000492099537971321
568200,5935206,0.000497936319328417
568300,5935206,0.000928777858189212
568400,5935206,0.000495358849607819
568500,5935206,0.000475827320328943
568600,5935206,0.000480561676613514
568700,5935206,0.000711358291998825
568800,5935206,0.000466399829323007
568900,5935206,0.000446845847269022
569000,5935206,0.000450408010348252
569100,5935206,0.000461637673657596
569200,5935206,0.000552157349039
569300,5935206,0.000912638709423581
569400,5935206,0.000757345568676378
569500,5935206,0.000826509116915875
569600,5935206,0.00084208758215647
569700,5935206,0.000634245006579289
569800,5935206,0.000495818076278981
569900,5935206,0.000575241337839643
570000,5935206,0.000497983431807054
570100,5935206,0.000475301962503412
570200,5935206,0.000454860384518801
570300,5935206,0.000484496803173057
570400,5935206,0.000440721272054794
570500,5935206,0.000435225433922863
570600,5935206,0.000434110024589867
570700,5935206,0.000437935499960422
570800,5935206,0.000771555728400996
570900,5935206,0.000449767295978428
571000,5935206,0.000446541137750906
571100,5935206,0.000564569787429072
571200,5935206,0.000557868882260079
571300,5935206,0.000438027480877253
571400,5935206,0.000441318642053584
571500,5935206,0.000462331950575998
571600,5935206,0.000421196212781169
571700,5935206,6.66245543022603e-06
571800,5935206,5.96561481560963e-06
571900,5935206,5.84600653385109e-06
572000,5935206,5.74652304925792e-06
572100,5935206,5.54266608857201e-06
572200,5935206,5.53940603320912e-06
572300,5935206,5.51257126148644e-06
572400,5935206,5.01837568184748e-05
572500,5935206,0.000292724717558777
572600,5935206,0.000375227610732352
572700,5935206,0.000375306864698751
572800,5935206,0.00036480624237867
572900,5935206,0.00036546740300012
573000,5935206,0.000367715496076669
573100,5935206,0.00036744383110559
573200,5935206,0.000369600504893953
573300,5935206,0.000371158482547168
573400,5935206,0.000385693679283047
573500,5935206,0.000384345250967646
573600,5935206,0.000376681367922899
573700,5935206,0.000375455448876071
573800,5935206,0.000372429180963329
573900,5935206,0.000375722412990654
574000,5935206,0.000384776017663922
574100,5935206,0.000765248999945791
574200,5935206,0.000381190362672884
574300,5935206,0.000369585991618054
574400,5935206,0.000365008512811317
574500,5935206,0.000361731288308466
574600,5935206,0.000347077778811716
574700,5935206,0.000339600781820214
574800,5935206,0.000265979599466968
574900,5935206,5.07130722931172e-06
575000,5935206,5.07130722931172e-06
575100,5935206,5.07130722931172e-06
575200,5935206,5.07130722931173e-06
575300,5935206,4.16531666975065e-06
575400,5935206,0
575500,5935206,0
575600,5935206,0
575700,5935206,7.41731473740634e-07
575800,5935206,4.800207726877e-06
575900,5935206,5.75407699326343e-06
576000,5935206,5.62898289352362e-06
576100,5935206,5.13017741736392e-06
576200,5935206,4.68904409606244e-06
576300,5935206,2.36086352991263e-06
576400,5935206,2.45954064105655e-06
576500,5935206,2.56761348500487e-06
576600,5935206,2.88940941824239e-06
576700,5935206,3.56864662940546e-06
576800,5935206,3.6787250204628e-06
576900,5935206,3.66133480131172e-06
577000,5935206,4.05793275991912e-06
577100,5935206,6.55553921227537e-06
577200,5935206,5.42744608570188e-06
577300,5935206,5.19817419974927e-06
577400,5935206,5.12019416480473e-06
577500,5935206,4.58942321715534e-06
577600,5935206,2.6033976141956e-06
577700,5935206,2.59430623484918e-06
577800,5935206,2.22973757872125e-06
577900,5935206,2.40402339329479e-06
578000,5935206,2.35659398126905e-06
578100,5935206,3.04559166015547e-06
578200,5935206,5.92317760429303e-06
578300,5935206,5.85382253058374e-06
578400,5935206,6.41395488954125e-06
578500,5935206,6.41395488954125e-06
578600,5935206,6.41395488954125e-06
578700,5935206,6.41395488954125e-06
578800,5935206,6.12474009803179e-06
578900,5935206,6.12474009803178e-06
579000,5935206,5.39670628188124e-06
579100,5935206,2.32513281499355e-06
579200,5935206,2.32513281499355e-06
579300,5935206,4.69977415530242e-05
579400,5935206,0.000234214598193253
579500,5935206,0.000234214598193253
579600,5935206,0.000234214598193253
579700,5935206,0.000234214598193253
579800,5935206,0.000229269463979753
579900,5935206,0.000229269463979753
580000,5935206,0.000220125109984481
580100,5935206,0.000149769112178294
580200,5935206,2.27604068357624e-06
580300,5935206,2.27604068357624e-06
580400,5935206,2.27604068357624e-06
580500,5935206,2.27604068357624e-06
580600,5935206,2.27604068357624e-06
580700,5935206,2.35525056081657e-06
580800,5935206,3.68199537111147e-06
580900,5935206,6.70672293773454e-06
581000,5935206,6.70672293773454e-06
581100,5935206,6.70672293773454e-06
581200,5935206,6.70672293773454e-06
581300,5935206,5.87658327129335e-06
581400,5935206,2.54607074488071e-06
581500,5935206,2.54269307710429e-06
581600,5935206,2.39867891889957e-06
581700,5935206,1.86297859381515e-06
551800,5935106,1.94167140010251e-07
551900,5935106,1.94178461560238e-07
552000,5935106,1.94197180367984e-07
552100,5935106,1.94203478426859e-07
552200,5935106,1.94209438983366e-07
552300,5935106,1.94228559485106e-07
552400,5935106,1.94311903378423e-07
552500,5935106,1.94208613756991e-07
552600,5935106,1.94290596390761e-07
552700,5935106,1.94568521648685e-07
552800,5935106,8.90492349700132e-07
552900,5935106,3.09792274165758e-05
553000,5935106,0.00033282840627573
553100,5935106,0.000333112133891993
553200,5935106,0.000333715553150854
553300,5935106,0.000334800147132447
553400,5935106,0.000335661571663061
553500,5935106,0.000336876827188046
553600,5935106,0.00033959517168131
553700,5935106,0.000343818541153488
553800,5935106,0.000392188167369136
553900,5935106,0.000352778163334712
554000,5935106,0.000351761637755192
554100,5935106,0.000354667153035209
554200,5935106,0.000444394157623466
554300,5935106,0.000374406479964319
554400,5935106,0.000365496424603649
554500,5935106,0.000361799074788114
554600,5935106,0.000552538177794472
554700,5935106,0.000359250629145181
554800,5935106,0.000353069096869158
554900,5935106,0.000350831115582347
555000,5935106,0.000349080230860385
555100,5935106,0.000345890933533135
555200,5935106,0.000340535018868964
555300,5935106,0.000340375784777543
555400,5935106,0.000339994969629814
555500,5935106,0.000339862989372466
555600,5935106,0.000340414773433913
555700,5935106,0.000340992271180397
555800,5935106,0.00033475239137871
555900,5935106,0.000335820516280686
556000,5935106,0.000338626868229973
556100,5935106,0.000345037274075213
556200,5935106,0.000339565240833168
556300,5935106,0.000337150048390039
556400,5935106,0.000335907250794253
556500,5935106,0.000334550526704202
556600,5935106,0.000332326276866631
556700,5935106,0.000332420673776287
556800,5935106,0.00033714835113343
556900,5935106,0.000305596093845615
557000,5935106,5.00884343853023e-06
557100,5935106,5.02409514335866e-06
557200,5935106,3.79218276638934e-05
557300,5935106,0.000344226869919465
557400,5935106,0.000341891939652747
557500,5935106,0.000340794532125999
557600,5935106,0.00033987574477545
557700,5935106,0.000338934823813207
557800,5935106,0.000343561807587123
557900,5935106,0.000343659159851035
558000,5935106,0.000344378559136209
558100,5935106,0.000345569698030299
558200,5935106,0.000350789620627223
558300,5935106,0.000352840912346538
558400,5935106,0.000349334991304089
558500,5935106,0.000348779404497149
558600,5935106,0.000349837897591577
558700,5935106,0.000353834640009117
558800,5935106,0.000418218724771822
558900,5935106,0.000412064519316854
559000,5935106,0.000410312673393446
559100,5935106,0.000423369168709725
559200,5935106,0.000428059529925757
559300,5935106,0.000435663905075525
559400,5935106,0.000453632372353765
559500,5935106,0.00056448708204435
559600,5935106,0.000495602970033962
559700,5935106,0.000465075593099618
559800,5935106,0.000430065699608041
559900,5935106,0.000423706445266823
560000,5935106,0.00041585333542914
560100,5935106,0.000408158837437925
560200,5935106,0.000399097864790632
560300,5935106,0.00039986783539517
560400,5935106,0.000363074729021406
560500,5935106,2.63499883151683e-05
560600,5935106,2.87208642168222e-05
560700,5935106,5.83891558662201e-06
560800,5935106,6.23687017749247e-06
560900,5935106,5.26225152031797e-05
561000,5935106,0.000421634280507595
561100,5935106,0.000384836494471663
561200,5935106,7.14444203969492e-05
561300,5935106,7.00912706355784e-05
561400,5935106,6.42156227936274e-06
561500,5935106,6.53294401945765e-06
561600,5935106,6.36120165619849e-06
561700,5935106,6.13468079956848e-06
561800,5935106,4.90329885648331e-06
561900,5935106,4.29439056710552e-06
562000,5935106,3.7676049002955e-07
562100,5935106,3.7647920717455e-07
562200,5935106,3.79196035051295e-07
562300,5935106,5.58465645367692e-05
562400,5935106,0.0004323648761499
562500,5935106,0.00043520877062365
562600,5935106,0.000441142350038417
562700,5935106,0.000463553854101723
562800,5935106,0.000519617322662811
562900,5935106,0.000479171818907566
563000,5935106,0.000473428663767075
563100,5935106,0.00048043981062004
563200,5935106,0.000510131048683452
563300,5935106,0.000995317822770247
563400,5935106,0.000695484568175819
563500,5935106,0.000673977723122671
563600,5935106,0.000798892130745739
563700,5935106,0.000780224786578014
563800,5935106,0.000789816664013857
563900,5935106,0.000778904258846515
564000,5935106,0.000771262949304784
564100,5935106,0.000761374071471361
564200,5935106,0.000754633915175921
564300,5935106,0.000752757661835333
564400,5935106,0.000757138733630542
564500,5935106,0.00076767393210546
564600,5935106,0.000780718534787748
564700,5935106,0.000781837610612339
564800,5935106,0.000803781705462981
564900,5935106,0.000801518455251249
565000,5935106,0.000571943893520108
565100,5935106,0.000504488292540298
565200,5935106,7.18369627835468e-06
565300,5935106,6.85176646263244e-05
565400,5935106,0.000495463985500435
565500,5935106,0.00053522759785708
565600,5935106,0.000668176550806009
565700,5935106,0.000635088102717836
565800,5935106,0.000529298902384798
565900,5935106,0.000495444246851419
566000,5935106,0.000426269349550973
566100,5935106,6.53418185765259e-05
566200,5935106,0
566300,5935106,0
566400,5935106,0
566500,5935106,0
566600,5935106,0
566700,5935106,0
566800,5935106,5.98881286933979e-05
566900,5935106,0.000479252072063541
567000,5935106,0.000564940897619025
567100,5935106,0.000614657650918312
567200,5935106,0.000527529517318388
567300,5935106,0.000501270243454057
567400,5935106,0.000502584583137453
567500,5935106,0.000579636980094682
567600,5935106,0.000556654156199983
567700,5935106,0.000504767591618738
567800,5935106,0.000498595842072498
567900,5935106,0.000528160886880324
568000,5935106,0.000526854318454957
568100,5935106,0.000526441313573833
568200,5935106,0.000732037671468794
568300,5935106,0.000494890030715269
568400,5935106,0.000477834007105442
568500,5935106,0.000470564563032794
568600,5935106,0.000474957929083634
568700,5935106,0.000495489991133402
568800,5935106,0.000504003044318116
568900,5935106,0.000498077567695467
569000,5935106,0.000478856715548323
569100,5935106,0.000449509835016374
569200,5935106,0.000440428445807074
569300,5935106,0.00043244881365385
569400,5935106,0.000434330705061037
569500,5935106,0.000439945074052464
569600,5935106,0.0004569524685389
569700,5935106,0.000455624978827989
569800,5935106,0.000438092233938427
569900,5935106,0.000447901758603579
570000,5935106,0.000442851155909396
570100,5935106,0.000448555635371595
570200,5935106,0.000456053293656483
570300,5935106,0.000520114801935181
570400,5935106,0.000912038553548783
570500,5935106,0.000523755100671792
570600,5935106,0.000494807661812907
570700,5935106,0.000480253525573616
570800,5935106,0.000492934585748719
570900,5935106,0.000499082190211511
571000,5935106,0.000480817583818789
571100,5935106,0.000455369380889589
571200,5935106,0.00043552849566707
571300,5935106,0.0004293354017582
571400,5935106,0.000428095011495767
571500,5935106,0.000443738595969517
571600,5935106,0.000738872205659187
571700,5935106,6.79694643650473e-06
571800,5935106,5.98974634381553e-06
571900,5935106,5.8299296628681e-06
572000,5935106,5.72858884495526e-06
572100,5935106,5.63407074812572e-06
572200,5935106,5.4946267675528e-06
572300,5935106,5.495100896172e-06
572400,5935106,6.21347832792142e-05
572500,5935106,0.000373266111557461
572600,5935106,0.000373905066817302
572700,5935106,0.000372952970187271
572800,5935106,0.000364743354815284
572900,5935106,0.000364346310579033
573000,5935106,0.000366784639895599
573100,5935106,0.000369580907270632
573200,5935106,0.000373711309883183
573300,5935106,0.000377283302700761
573400,5935106,0.000388996144782185
573500,5935106,0.000392644833310575
573600,5935106,0.000381782012471558
573700,5935106,0.000379159233916737
573800,5935106,0.000377009126482659
573900,5935106,0.00038256754785937
574000,5935106,0.000401405799770384
574100,5935106,0.000395795238472719
574200,5935106,0.000376446834769874
574300,5935106,0.000367702489548983
574400,5935106,0.000363731796184473
574500,5935106,0.000298708732960352
574600,5935106,5.27250573017729e-06
574700,5935106,5.27188295117737e-06
574800,5935106,5.0718878244864e-06
574900,5935106,5.07130722931172e-06
575000,5935106,5.07130722931173e-06
575100,5935106,5.07130722931172e-06
575200,5935106,5.07130722931173e-06
575300,5935106,4.23661242573451e-06
575400,5935106,0
575500,5935106,0
575600,5935106,0
575700,5935106,0
575800,5935106,9.51370611957238e-07
575900,5935106,5.71881856570063e-06
576000,5935106,5.12592111792626e-06
576100,5935106,2.26335488990441e-06
576200,5935106,2.31898351723594e-06
576300,5935106,2.38390578180292e-06
576400,5935106,2.50023843764819e-06
576500,5935106,2.73373461443034e-06
576600,5935106,3.42086592610209e-06
576700,5935106,3.34917852056151e-06
576800,5935106,2.80485722691426e-06
576900,5935106,2.7416458525592e-06
577000,5935106,2.65034828581536e-06
577100,5935106,2.60281672762182e-06
577200,5935106,2.53600194522372e-06
577300,5935106,2.47917144108103e-06
577400,5935106,2.46805832196784e-06
577500,5935106,2.47078287931055e-06
577600,5935106,2.46964327940673e-06
577700,5935106,2.46867128185478e-06
577800,5935106,2.08291731860661e-06
577900,5935106,2.07974361840815e-06
578000,5935106,2.07418913349846e-06
578100,5935106,2.66486839816484e-06
578200,5935106,5.2764501817851e-06
578300,5935106,5.26419748420083e-06
578400,5935106,5.70543463618531e-06
578500,5935106,5.68786325765918e-06
578600,5935106,5.67029141980377e-06
578700,5935106,5.78708068742599e-06
578800,5935106,6.12474009803178e-06
578900,5935106,6.12474009803178e-06
579000,5935106,5.45014071088264e-06
579100,5935106,2.32513281499355e-06
579200,5935106,3.04647308408977e-05
579300,5935106,0.000176104205244285
579400,5935106,0.000234214598193253
579500,5935106,0.000234214598193253
579600,5935106,0.000234214598193253
579700,5935106,0.000234214598193253
579800,5935106,0.000229269463979753
579900,5935106,0.000229269463979753
580000,5935106,0.000229269463979753
580100,5935106,0.000188106057275844
580200,5935106,2.27604068357624e-06
580300,5935106,2.27604068357624e-06
580400,5935106,2.27604068357624e-06
580500,5935106,2.27604068357624e-06
580600,5935106,2.27604068357624e-06
580700,5935106,2.27604068357624e-06
580800,5935106,2.6176670517855e-06
580900,5935106,3.58205706150954e-06
581000,5935106,6.70672293773454e-06
581100,5935106,5.8903522284551e-06
581200,5935106,2.22279916723257e-06
581300,5935106,2.13926295999888e-06
581400,5935106,2.0194762426056e-06
581500,5935106,1.86374312613794e-06
581600,5935106,1.86297859381515e-06
581700,5935106,3.21168494886062e-06
551800,5935006,1.93848551011269e-07
551900,5935006,1.94021829358829e-07
552000,5935006,1.9401683366203e-07
552100,5935006,1.9404620761803e-07
552200,5935006,1.94119118717594e-07
552300,5935006,1.9413125093503e-07
552400,5935006,1.94027967269522e-07
552500,5935006,1.94046018351997e-07
552600,5935006,1.93848554981885e-07
552700,5935006,1.9384856027604e-07
552800,5935006,1.77156936011171e-07
552900,5935006,2.23908352933211e-05
553000,5935006,0.00033196195925107
553100,5935006,0.000332416431871833
553200,5935006,0.00033266863777115
553300,5935006,0.00033327023235545
553400,5935006,0.000334171161399581
553500,5935006,0.000335066902182621
553600,5935006,0.000336730662714754
553700,5935006,0.00034290552595989
553800,5935006,0.000354186495406692
553900,5935006,0.000348249945792859
554000,5935006,0.000347600459377398
554100,5935006,0.00034930436151281
554200,5935006,0.000352905936325495
554300,5935006,0.000362841130966681
554400,5935006,0.000475863509501563
554500,5935006,0.000397453849092853
554600,5935006,0.000379021642321214
554700,5935006,0.000364062806871987
554800,5935006,0.00035477310291824
554900,5935006,0.000362896074082588
555000,5935006,0.000351797866513972
555100,5935006,0.000347343438811374
